Width,Width - Percentile,Depth,Depth - Percentile,Total Nodes,Total Nodes
1,0.00%,1,0.00%,2,0.00%
1,78.66%,1,12.51%,2,55.98%
2,92.13%,2,67.96%,3,79.20%
3,95.24%,3,86.84%,4,86.63%
4,96.17%,4,92.41%,5,91.61%
5,96.78%,5,96.00%,6,93.64%
6,97.12%,6,97.24%,7,95.90%
7,97.35%,7,99.07%,8,96.63%
8,97.57%,8,99.47%,9,96.98%
9,97.78%,9,99.59%,10,97.32%
10,98.32%,10,99.76%,11,97.89%
11,98.40%,11,99.88%,12,98.05%
12,98.44%,12,99.91%,13,98.13%
13,98.47%,13,99.93%,14,98.25%
14,98.51%,14,99.95%,15,98.32%
15,98.56%,15,99.96%,16,98.41%
16,98.85%,16,99.96%,17,98.73%
17,99.34%,17,99.96%,18,99.23%
18,99.39%,18,99.96%,19,99.29%
19,99.42%,19,99.98%,20,99.34%
20,99.44%,20,99.99%,21,99.36%
21,99.45%,21,99.99%,22,99.38%
22,99.47%,22,99.99%,23,99.40%
23,99.48%,23,99.99%,24,99.42%
24,99.49%,24,100.00%,25,99.45%
25,99.52%,25,100.00%,26,99.46%
26,99.53%,26,100.00%,27,99.47%
27,99.53%,27,100.00%,28,99.48%
28,99.54%,28,100.00%,29,99.49%
29,99.55%,29,100.00%,30,99.51%
30,99.56%,30,100.00%,31,99.51%
31,99.57%,31,100.00%,32,99.55%
32,99.60%,32,100.00%,33,99.56%
33,99.61%,33,100.00%,34,99.56%
34,99.62%,34,100.00%,35,99.57%
35,99.62%,35,100.00%,36,99.59%
36,99.62%,36,100.00%,37,99.59%
37,99.63%,37,100.00%,38,99.60%
38,99.63%,38,100.00%,39,99.61%
39,99.64%,39,100.00%,40,99.61%
40,99.64%,40,100.00%,41,99.62%
41,99.65%,41,100.00%,42,99.62%
42,99.65%,42,100.00%,43,99.63%
43,99.66%,44,100.00%,44,99.64%
44,99.66%,49,100.00%,45,99.65%
45,99.67%,58,100.00%,46,99.65%
46,99.67%,62,100.00%,47,99.66%
47,99.68%,63,100.00%,48,99.66%
48,99.68%,70,100.00%,49,99.66%
49,99.71%,80,100.00%,50,99.70%
50,99.75%,98,100.00%,51,99.74%
51,99.80%,116,100.00%,52,99.79%
52,99.81%,117,100.00%,53,99.80%
53,99.82%,135,100.00%,54,99.80%
54,99.82%,,,55,99.81%
55,99.82%,,,56,99.81%
56,99.83%,,,57,99.81%
57,99.83%,,,58,99.82%
58,99.83%,,,59,99.82%
59,99.84%,,,60,99.84%
60,99.85%,,,61,99.84%
61,99.86%,,,62,99.84%
62,99.86%,,,63,99.84%
63,99.86%,,,64,99.85%
64,99.86%,,,65,99.85%
65,99.86%,,,66,99.85%
66,99.86%,,,67,99.85%
67,99.87%,,,68,99.85%
68,99.87%,,,69,99.85%
69,99.87%,,,70,99.86%
70,99.87%,,,71,99.86%
71,99.87%,,,72,99.86%
72,99.88%,,,73,99.87%
73,99.88%,,,74,99.87%
74,99.88%,,,75,99.87%
75,99.88%,,,76,99.87%
76,99.88%,,,77,99.87%
77,99.88%,,,78,99.88%
78,99.89%,,,79,99.88%
79,99.89%,,,80,99.88%
80,99.89%,,,81,99.88%
81,99.89%,,,82,99.88%
82,99.90%,,,83,99.89%
83,99.90%,,,84,99.89%
84,99.90%,,,85,99.89%
85,99.90%,,,86,99.89%
86,99.90%,,,87,99.89%
87,99.90%,,,88,99.90%
88,99.91%,,,89,99.90%
89,99.91%,,,90,99.90%
90,99.91%,,,91,99.90%
91,99.91%,,,92,99.90%
92,99.91%,,,93,99.90%
93,99.91%,,,94,99.90%
94,99.91%,,,95,99.90%
95,99.91%,,,96,99.90%
96,99.91%,,,97,99.91%
97,99.91%,,,98,99.91%
98,99.92%,,,99,99.91%
99,99.92%,,,100,99.92%
100,99.95%,,,101,99.94%
101,99.95%,,,102,99.94%
102,99.95%,,,103,99.94%
103,99.95%,,,104,99.94%
104,99.95%,,,105,99.94%
105,99.95%,,,106,99.94%
106,99.95%,,,107,99.94%
107,99.95%,,,108,99.95%
108,99.95%,,,109,99.95%
109,99.95%,,,110,99.95%
110,99.95%,,,111,99.95%
111,99.95%,,,112,99.95%
112,99.96%,,,113,99.95%
113,99.96%,,,114,99.95%
114,99.96%,,,115,99.95%
115,99.96%,,,116,99.95%
116,99.96%,,,117,99.95%
117,99.96%,,,118,99.95%
118,99.96%,,,119,99.95%
119,99.96%,,,120,99.95%
120,99.96%,,,121,99.95%
121,99.96%,,,122,99.95%
122,99.96%,,,123,99.95%
123,99.96%,,,124,99.96%
124,99.96%,,,125,99.96%
125,99.96%,,,126,99.96%
126,99.96%,,,127,99.96%
127,99.96%,,,128,99.96%
128,99.96%,,,129,99.96%
129,99.96%,,,130,99.96%
130,99.96%,,,131,99.96%
131,99.96%,,,132,99.96%
132,99.96%,,,133,99.96%
133,99.96%,,,134,99.96%
134,99.96%,,,135,99.96%
135,99.96%,,,136,99.96%
136,99.96%,,,137,99.96%
137,99.96%,,,138,99.96%
138,99.96%,,,139,99.96%
139,99.96%,,,140,99.96%
140,99.96%,,,141,99.96%
141,99.96%,,,142,99.96%
142,99.96%,,,143,99.96%
143,99.96%,,,144,99.96%
144,99.96%,,,145,99.96%
145,99.97%,,,146,99.96%
146,99.97%,,,147,99.96%
147,99.97%,,,148,99.96%
148,99.97%,,,149,99.96%
149,99.97%,,,150,99.96%
150,99.97%,,,151,99.96%
151,99.97%,,,152,99.96%
152,99.97%,,,153,99.96%
153,99.97%,,,154,99.96%
154,99.97%,,,155,99.96%
155,99.97%,,,156,99.96%
156,99.97%,,,157,99.96%
157,99.97%,,,158,99.96%
158,99.97%,,,159,99.96%
159,99.97%,,,160,99.96%
160,99.97%,,,161,99.96%
161,99.97%,,,162,99.96%
162,99.97%,,,163,99.96%
163,99.97%,,,164,99.96%
164,99.97%,,,165,99.96%
165,99.97%,,,166,99.96%
166,99.97%,,,167,99.96%
167,99.97%,,,168,99.97%
168,99.97%,,,169,99.97%
169,99.97%,,,170,99.97%
170,99.97%,,,171,99.97%
171,99.97%,,,172,99.97%
172,99.97%,,,173,99.97%
173,99.97%,,,174,99.97%
174,99.97%,,,175,99.97%
175,99.97%,,,176,99.97%
176,99.97%,,,177,99.97%
177,99.97%,,,178,99.97%
178,99.97%,,,179,99.97%
179,99.97%,,,180,99.97%
180,99.97%,,,181,99.97%
181,99.97%,,,182,99.97%
182,99.97%,,,183,99.97%
183,99.97%,,,184,99.97%
184,99.97%,,,185,99.97%
185,99.97%,,,186,99.97%
186,99.97%,,,187,99.97%
187,99.97%,,,188,99.97%
188,99.97%,,,189,99.97%
189,99.97%,,,190,99.97%
190,99.97%,,,191,99.97%
191,99.97%,,,192,99.97%
192,99.97%,,,193,99.97%
193,99.97%,,,194,99.97%
194,99.97%,,,195,99.97%
195,99.97%,,,196,99.97%
196,99.97%,,,197,99.97%
197,99.97%,,,198,99.97%
198,99.97%,,,199,99.97%
199,99.97%,,,200,99.97%
200,99.97%,,,201,99.97%
201,99.97%,,,202,99.97%
202,99.97%,,,203,99.97%
203,99.97%,,,204,99.97%
204,99.98%,,,205,99.97%
205,99.98%,,,206,99.97%
206,99.98%,,,207,99.97%
207,99.98%,,,208,99.97%
208,99.98%,,,209,99.97%
209,99.98%,,,210,99.97%
210,99.98%,,,211,99.97%
211,99.98%,,,212,99.97%
212,99.98%,,,213,99.97%
213,99.98%,,,214,99.97%
214,99.98%,,,215,99.97%
215,99.98%,,,216,99.97%
216,99.98%,,,217,99.97%
217,99.98%,,,218,99.97%
218,99.98%,,,219,99.97%
219,99.98%,,,220,99.97%
220,99.98%,,,221,99.97%
221,99.98%,,,222,99.97%
222,99.98%,,,223,99.97%
223,99.98%,,,224,99.97%
224,99.98%,,,225,99.97%
225,99.98%,,,226,99.97%
226,99.98%,,,227,99.97%
227,99.98%,,,228,99.98%
228,99.98%,,,229,99.98%
229,99.98%,,,230,99.98%
230,99.98%,,,231,99.98%
231,99.98%,,,232,99.98%
232,99.98%,,,233,99.98%
233,99.98%,,,234,99.98%
234,99.98%,,,235,99.98%
235,99.98%,,,236,99.98%
236,99.98%,,,237,99.98%
237,99.98%,,,238,99.98%
238,99.98%,,,239,99.98%
239,99.98%,,,240,99.98%
240,99.98%,,,241,99.98%
241,99.98%,,,242,99.98%
242,99.98%,,,243,99.98%
243,99.98%,,,244,99.98%
244,99.98%,,,245,99.98%
245,99.98%,,,246,99.98%
246,99.98%,,,247,99.98%
247,99.98%,,,248,99.98%
248,99.98%,,,249,99.98%
249,99.98%,,,250,99.98%
250,99.98%,,,251,99.98%
251,99.98%,,,252,99.98%
252,99.98%,,,253,99.98%
253,99.98%,,,254,99.98%
254,99.98%,,,255,99.98%
255,99.98%,,,256,99.98%
256,99.98%,,,257,99.98%
257,99.98%,,,258,99.98%
258,99.98%,,,259,99.98%
259,99.98%,,,260,99.98%
260,99.98%,,,261,99.98%
261,99.98%,,,262,99.98%
262,99.98%,,,263,99.98%
263,99.98%,,,264,99.98%
264,99.98%,,,265,99.98%
265,99.98%,,,266,99.98%
266,99.98%,,,267,99.98%
267,99.98%,,,268,99.98%
268,99.98%,,,269,99.98%
269,99.98%,,,270,99.98%
270,99.98%,,,271,99.98%
271,99.98%,,,272,99.98%
272,99.98%,,,273,99.98%
273,99.98%,,,274,99.98%
274,99.98%,,,275,99.98%
275,99.98%,,,276,99.98%
276,99.98%,,,277,99.98%
277,99.98%,,,278,99.98%
278,99.98%,,,279,99.98%
279,99.98%,,,280,99.98%
280,99.98%,,,281,99.98%
281,99.98%,,,282,99.98%
282,99.98%,,,283,99.98%
283,99.98%,,,284,99.98%
284,99.98%,,,285,99.98%
285,99.98%,,,286,99.98%
286,99.98%,,,287,99.98%
287,99.98%,,,288,99.98%
288,99.98%,,,289,99.98%
289,99.98%,,,290,99.98%
290,99.98%,,,291,99.98%
291,99.98%,,,292,99.98%
292,99.98%,,,293,99.98%
293,99.98%,,,294,99.98%
294,99.98%,,,295,99.98%
295,99.98%,,,296,99.98%
296,99.98%,,,297,99.98%
297,99.98%,,,298,99.98%
298,99.98%,,,299,99.98%
299,99.98%,,,300,99.98%
300,99.98%,,,301,99.98%
301,99.98%,,,302,99.98%
302,99.98%,,,303,99.98%
303,99.98%,,,304,99.98%
304,99.98%,,,305,99.98%
305,99.98%,,,306,99.98%
306,99.98%,,,307,99.98%
307,99.98%,,,308,99.98%
308,99.98%,,,309,99.98%
309,99.98%,,,310,99.98%
310,99.98%,,,311,99.98%
311,99.98%,,,312,99.98%
312,99.98%,,,313,99.98%
313,99.99%,,,314,99.98%
314,99.99%,,,315,99.98%
315,99.99%,,,316,99.98%
316,99.99%,,,317,99.98%
317,99.99%,,,318,99.98%
318,99.99%,,,319,99.98%
319,99.99%,,,320,99.98%
320,99.99%,,,321,99.98%
321,99.99%,,,322,99.98%
322,99.99%,,,323,99.98%
323,99.99%,,,324,99.98%
324,99.99%,,,325,99.98%
325,99.99%,,,326,99.98%
326,99.99%,,,327,99.98%
327,99.99%,,,328,99.98%
328,99.99%,,,329,99.98%
329,99.99%,,,330,99.98%
330,99.99%,,,331,99.98%
331,99.99%,,,332,99.98%
332,99.99%,,,333,99.98%
333,99.99%,,,334,99.98%
334,99.99%,,,335,99.98%
335,99.99%,,,336,99.98%
336,99.99%,,,337,99.98%
337,99.99%,,,338,99.98%
338,99.99%,,,339,99.98%
339,99.99%,,,340,99.98%
340,99.99%,,,341,99.98%
341,99.99%,,,342,99.98%
342,99.99%,,,343,99.98%
343,99.99%,,,344,99.98%
344,99.99%,,,345,99.98%
345,99.99%,,,346,99.98%
346,99.99%,,,347,99.98%
347,99.99%,,,348,99.98%
348,99.99%,,,349,99.98%
349,99.99%,,,350,99.98%
350,99.99%,,,351,99.98%
351,99.99%,,,352,99.98%
352,99.99%,,,353,99.98%
353,99.99%,,,354,99.98%
354,99.99%,,,355,99.98%
355,99.99%,,,356,99.98%
356,99.99%,,,357,99.98%
357,99.99%,,,358,99.98%
358,99.99%,,,359,99.98%
359,99.99%,,,360,99.98%
360,99.99%,,,361,99.98%
361,99.99%,,,362,99.99%
362,99.99%,,,363,99.99%
363,99.99%,,,364,99.99%
364,99.99%,,,365,99.99%
365,99.99%,,,366,99.99%
366,99.99%,,,367,99.99%
367,99.99%,,,368,99.99%
368,99.99%,,,369,99.99%
369,99.99%,,,370,99.99%
370,99.99%,,,371,99.99%
371,99.99%,,,372,99.99%
372,99.99%,,,373,99.99%
373,99.99%,,,374,99.99%
374,99.99%,,,375,99.99%
375,99.99%,,,376,99.99%
376,99.99%,,,377,99.99%
377,99.99%,,,378,99.99%
378,99.99%,,,379,99.99%
379,99.99%,,,380,99.99%
380,99.99%,,,381,99.99%
381,99.99%,,,382,99.99%
382,99.99%,,,383,99.99%
383,99.99%,,,384,99.99%
384,99.99%,,,385,99.99%
385,99.99%,,,386,99.99%
386,99.99%,,,387,99.99%
387,99.99%,,,388,99.99%
388,99.99%,,,389,99.99%
389,99.99%,,,390,99.99%
390,99.99%,,,391,99.99%
391,99.99%,,,392,99.99%
392,99.99%,,,393,99.99%
393,99.99%,,,394,99.99%
394,99.99%,,,395,99.99%
395,99.99%,,,396,99.99%
396,99.99%,,,397,99.99%
397,99.99%,,,398,99.99%
398,99.99%,,,399,99.99%
399,99.99%,,,400,99.99%
400,99.99%,,,401,99.99%
401,99.99%,,,402,99.99%
402,99.99%,,,403,99.99%
403,99.99%,,,404,99.99%
404,99.99%,,,405,99.99%
405,99.99%,,,406,99.99%
406,99.99%,,,407,99.99%
407,99.99%,,,408,99.99%
408,99.99%,,,409,99.99%
409,99.99%,,,410,99.99%
410,99.99%,,,411,99.99%
411,99.99%,,,412,99.99%
412,99.99%,,,413,99.99%
413,99.99%,,,414,99.99%
414,99.99%,,,415,99.99%
415,99.99%,,,416,99.99%
416,99.99%,,,417,99.99%
417,99.99%,,,418,99.99%
418,99.99%,,,419,99.99%
419,99.99%,,,420,99.99%
420,99.99%,,,421,99.99%
421,99.99%,,,422,99.99%
422,99.99%,,,423,99.99%
423,99.99%,,,424,99.99%
424,99.99%,,,425,99.99%
425,99.99%,,,426,99.99%
426,99.99%,,,427,99.99%
427,99.99%,,,428,99.99%
428,99.99%,,,429,99.99%
429,99.99%,,,430,99.99%
430,99.99%,,,431,99.99%
431,99.99%,,,432,99.99%
432,99.99%,,,433,99.99%
433,99.99%,,,434,99.99%
434,99.99%,,,435,99.99%
435,99.99%,,,436,99.99%
436,99.99%,,,437,99.99%
437,99.99%,,,438,99.99%
438,99.99%,,,439,99.99%
439,99.99%,,,440,99.99%
440,99.99%,,,441,99.99%
441,99.99%,,,442,99.99%
442,99.99%,,,443,99.99%
443,99.99%,,,444,99.99%
444,99.99%,,,445,99.99%
445,99.99%,,,446,99.99%
446,99.99%,,,447,99.99%
447,99.99%,,,448,99.99%
448,99.99%,,,449,99.99%
449,99.99%,,,450,99.99%
450,99.99%,,,451,99.99%
451,99.99%,,,452,99.99%
452,99.99%,,,453,99.99%
453,99.99%,,,454,99.99%
454,99.99%,,,455,99.99%
455,99.99%,,,456,99.99%
456,99.99%,,,457,99.99%
457,99.99%,,,458,99.99%
458,99.99%,,,459,99.99%
459,99.99%,,,460,99.99%
460,99.99%,,,461,99.99%
461,99.99%,,,462,99.99%
462,99.99%,,,463,99.99%
463,99.99%,,,464,99.99%
464,99.99%,,,465,99.99%
465,99.99%,,,466,99.99%
466,99.99%,,,467,99.99%
467,99.99%,,,468,99.99%
468,99.99%,,,469,99.99%
469,99.99%,,,470,99.99%
470,99.99%,,,471,99.99%
471,99.99%,,,472,99.99%
472,99.99%,,,473,99.99%
473,99.99%,,,474,99.99%
474,99.99%,,,475,99.99%
475,99.99%,,,476,99.99%
476,99.99%,,,477,99.99%
477,99.99%,,,478,99.99%
478,99.99%,,,479,99.99%
479,99.99%,,,480,99.99%
480,99.99%,,,481,99.99%
481,99.99%,,,482,99.99%
482,99.99%,,,483,99.99%
483,99.99%,,,484,99.99%
484,99.99%,,,485,99.99%
485,99.99%,,,486,99.99%
486,99.99%,,,487,99.99%
487,99.99%,,,488,99.99%
488,99.99%,,,489,99.99%
489,99.99%,,,490,99.99%
490,99.99%,,,491,99.99%
491,99.99%,,,492,99.99%
492,99.99%,,,493,99.99%
493,99.99%,,,494,99.99%
494,99.99%,,,495,99.99%
495,99.99%,,,496,99.99%
496,99.99%,,,497,99.99%
497,99.99%,,,498,99.99%
498,99.99%,,,499,99.99%
499,99.99%,,,500,99.99%
500,99.99%,,,501,99.99%
501,99.99%,,,502,99.99%
502,99.99%,,,503,99.99%
503,99.99%,,,504,99.99%
504,99.99%,,,505,99.99%
505,99.99%,,,506,99.99%
506,99.99%,,,507,99.99%
507,99.99%,,,508,99.99%
508,99.99%,,,509,99.99%
509,99.99%,,,510,99.99%
510,99.99%,,,511,99.99%
511,99.99%,,,512,99.99%
512,99.99%,,,513,99.99%
513,99.99%,,,514,99.99%
514,99.99%,,,515,99.99%
515,99.99%,,,516,99.99%
516,99.99%,,,517,99.99%
517,99.99%,,,518,99.99%
518,99.99%,,,519,99.99%
519,99.99%,,,520,99.99%
520,99.99%,,,521,99.99%
521,99.99%,,,522,99.99%
522,99.99%,,,523,99.99%
523,99.99%,,,524,99.99%
524,99.99%,,,525,99.99%
525,99.99%,,,526,99.99%
526,99.99%,,,527,99.99%
527,99.99%,,,528,99.99%
528,99.99%,,,529,99.99%
529,99.99%,,,530,99.99%
530,99.99%,,,531,99.99%
531,99.99%,,,532,99.99%
532,99.99%,,,533,99.99%
533,99.99%,,,534,99.99%
534,99.99%,,,535,99.99%
535,99.99%,,,536,99.99%
536,99.99%,,,537,99.99%
537,99.99%,,,538,99.99%
538,99.99%,,,539,99.99%
539,99.99%,,,540,99.99%
540,99.99%,,,541,99.99%
541,99.99%,,,542,99.99%
542,99.99%,,,543,99.99%
543,99.99%,,,544,99.99%
544,99.99%,,,545,99.99%
545,99.99%,,,546,99.99%
546,99.99%,,,547,99.99%
547,99.99%,,,548,99.99%
548,99.99%,,,549,99.99%
549,99.99%,,,550,99.99%
550,99.99%,,,551,99.99%
551,99.99%,,,552,99.99%
552,99.99%,,,553,99.99%
553,99.99%,,,554,99.99%
554,99.99%,,,555,99.99%
555,99.99%,,,556,99.99%
556,99.99%,,,557,99.99%
557,99.99%,,,558,99.99%
558,99.99%,,,559,99.99%
559,99.99%,,,560,99.99%
560,99.99%,,,561,99.99%
561,99.99%,,,562,99.99%
562,99.99%,,,563,99.99%
563,99.99%,,,564,99.99%
564,99.99%,,,565,99.99%
565,99.99%,,,566,99.99%
566,99.99%,,,567,99.99%
567,99.99%,,,568,99.99%
568,99.99%,,,569,99.99%
569,99.99%,,,570,99.99%
570,99.99%,,,571,99.99%
571,99.99%,,,572,99.99%
572,99.99%,,,573,99.99%
573,99.99%,,,574,99.99%
574,99.99%,,,575,99.99%
575,99.99%,,,576,99.99%
576,99.99%,,,577,99.99%
577,99.99%,,,578,99.99%
578,99.99%,,,579,99.99%
579,99.99%,,,580,99.99%
580,99.99%,,,581,99.99%
581,99.99%,,,582,99.99%
582,99.99%,,,583,99.99%
583,99.99%,,,584,99.99%
584,99.99%,,,585,99.99%
585,99.99%,,,586,99.99%
586,99.99%,,,587,99.99%
587,99.99%,,,588,99.99%
588,99.99%,,,589,99.99%
589,99.99%,,,590,99.99%
590,99.99%,,,591,99.99%
591,99.99%,,,592,99.99%
592,99.99%,,,593,99.99%
593,99.99%,,,594,99.99%
594,99.99%,,,595,99.99%
595,99.99%,,,596,99.99%
596,99.99%,,,597,99.99%
597,99.99%,,,598,99.99%
598,99.99%,,,599,99.99%
599,99.99%,,,600,99.99%
600,99.99%,,,601,99.99%
601,99.99%,,,602,99.99%
602,99.99%,,,603,99.99%
603,99.99%,,,604,99.99%
604,99.99%,,,605,99.99%
605,99.99%,,,606,99.99%
606,99.99%,,,607,99.99%
607,99.99%,,,608,99.99%
608,99.99%,,,609,99.99%
609,99.99%,,,610,99.99%
610,99.99%,,,611,99.99%
611,99.99%,,,612,99.99%
612,99.99%,,,613,99.99%
613,99.99%,,,614,99.99%
614,99.99%,,,615,99.99%
615,99.99%,,,616,99.99%
616,99.99%,,,617,99.99%
617,99.99%,,,618,99.99%
618,99.99%,,,619,99.99%
619,99.99%,,,620,99.99%
620,99.99%,,,621,99.99%
621,99.99%,,,622,99.99%
622,99.99%,,,623,99.99%
623,99.99%,,,624,99.99%
624,99.99%,,,625,99.99%
625,99.99%,,,626,99.99%
626,99.99%,,,627,99.99%
627,99.99%,,,628,99.99%
628,99.99%,,,629,99.99%
629,99.99%,,,630,99.99%
630,99.99%,,,631,99.99%
631,99.99%,,,632,99.99%
632,99.99%,,,633,99.99%
633,99.99%,,,634,99.99%
634,99.99%,,,635,99.99%
635,99.99%,,,636,99.99%
636,99.99%,,,637,99.99%
637,99.99%,,,638,99.99%
638,99.99%,,,639,99.99%
639,99.99%,,,640,99.99%
640,99.99%,,,641,99.99%
641,99.99%,,,642,99.99%
642,99.99%,,,643,99.99%
643,99.99%,,,644,99.99%
644,99.99%,,,645,99.99%
645,99.99%,,,646,99.99%
646,99.99%,,,647,99.99%
647,99.99%,,,648,99.99%
648,99.99%,,,649,99.99%
649,99.99%,,,650,99.99%
650,99.99%,,,651,99.99%
651,99.99%,,,652,99.99%
652,99.99%,,,653,99.99%
653,99.99%,,,654,99.99%
654,99.99%,,,655,99.99%
655,99.99%,,,656,99.99%
656,99.99%,,,657,99.99%
657,99.99%,,,658,99.99%
658,99.99%,,,659,99.99%
659,99.99%,,,660,99.99%
660,99.99%,,,661,99.99%
661,99.99%,,,662,99.99%
662,99.99%,,,663,99.99%
663,99.99%,,,664,99.99%
664,99.99%,,,665,99.99%
665,99.99%,,,666,99.99%
666,99.99%,,,667,99.99%
667,99.99%,,,668,99.99%
668,99.99%,,,669,99.99%
669,99.99%,,,670,99.99%
670,99.99%,,,671,99.99%
671,99.99%,,,672,99.99%
672,99.99%,,,673,99.99%
673,99.99%,,,674,99.99%
674,99.99%,,,675,99.99%
675,99.99%,,,676,99.99%
676,99.99%,,,677,99.99%
677,99.99%,,,678,99.99%
678,99.99%,,,679,99.99%
679,99.99%,,,680,99.99%
680,99.99%,,,681,99.99%
681,99.99%,,,682,99.99%
682,99.99%,,,683,99.99%
683,99.99%,,,684,99.99%
684,99.99%,,,685,99.99%
685,99.99%,,,686,99.99%
686,99.99%,,,687,99.99%
687,99.99%,,,688,99.99%
688,99.99%,,,689,99.99%
689,99.99%,,,690,99.99%
690,99.99%,,,691,99.99%
691,99.99%,,,692,99.99%
692,99.99%,,,693,99.99%
693,99.99%,,,694,99.99%
694,99.99%,,,695,99.99%
695,99.99%,,,696,99.99%
696,99.99%,,,697,99.99%
697,99.99%,,,698,99.99%
698,99.99%,,,699,99.99%
699,99.99%,,,700,99.99%
700,99.99%,,,701,99.99%
701,99.99%,,,702,99.99%
702,99.99%,,,703,99.99%
703,99.99%,,,704,99.99%
704,99.99%,,,705,99.99%
705,99.99%,,,706,99.99%
706,99.99%,,,707,99.99%
707,99.99%,,,708,99.99%
708,99.99%,,,709,99.99%
709,99.99%,,,710,99.99%
710,100.00%,,,711,99.99%
711,100.00%,,,712,99.99%
712,100.00%,,,713,99.99%
713,100.00%,,,714,99.99%
714,100.00%,,,715,99.99%
715,100.00%,,,716,99.99%
716,100.00%,,,717,99.99%
717,100.00%,,,718,99.99%
718,100.00%,,,719,99.99%
719,100.00%,,,720,99.99%
720,100.00%,,,721,99.99%
721,100.00%,,,722,99.99%
722,100.00%,,,723,99.99%
723,100.00%,,,724,99.99%
724,100.00%,,,725,99.99%
725,100.00%,,,726,99.99%
726,100.00%,,,727,99.99%
727,100.00%,,,728,99.99%
728,100.00%,,,729,99.99%
729,100.00%,,,730,99.99%
730,100.00%,,,731,99.99%
731,100.00%,,,732,99.99%
732,100.00%,,,733,99.99%
733,100.00%,,,734,99.99%
734,100.00%,,,735,99.99%
735,100.00%,,,736,99.99%
736,100.00%,,,737,99.99%
737,100.00%,,,738,99.99%
738,100.00%,,,739,99.99%
739,100.00%,,,740,99.99%
740,100.00%,,,741,99.99%
741,100.00%,,,742,99.99%
742,100.00%,,,743,99.99%
743,100.00%,,,744,99.99%
744,100.00%,,,745,99.99%
745,100.00%,,,746,99.99%
746,100.00%,,,747,99.99%
747,100.00%,,,748,99.99%
