Width,Width - Percentile,Depth,Depth - Percentile,Total Nodes,Total Nodes
1438,100.00%,,,1431,100.00%
1439,100.00%,,,1432,100.00%
1440,100.00%,,,1433,100.00%
1441,100.00%,,,1434,100.00%
1442,100.00%,,,1435,100.00%
1443,100.00%,,,1436,100.00%
1444,100.00%,,,1437,100.00%
1445,100.00%,,,1438,100.00%
1446,100.00%,,,1439,100.00%
1449,100.00%,,,1440,100.00%
1450,100.00%,,,1441,100.00%
1452,100.00%,,,1442,100.00%
1453,100.00%,,,1443,100.00%
1454,100.00%,,,1444,100.00%
1456,100.00%,,,1445,100.00%
1457,100.00%,,,1446,100.00%
1458,100.00%,,,1449,100.00%
1459,100.00%,,,1450,100.00%
1461,100.00%,,,1452,100.00%
1462,100.00%,,,1453,100.00%
1464,100.00%,,,1454,100.00%
1465,100.00%,,,1455,100.00%
1466,100.00%,,,1456,100.00%
1469,100.00%,,,1457,100.00%
1471,100.00%,,,1458,100.00%
1474,100.00%,,,1459,100.00%
1475,100.00%,,,1460,100.00%
1478,100.00%,,,1461,100.00%
1480,100.00%,,,1462,100.00%
1481,100.00%,,,1463,100.00%
1482,100.00%,,,1465,100.00%
1483,100.00%,,,1466,100.00%
1485,100.00%,,,1470,100.00%
1486,100.00%,,,1471,100.00%
1488,100.00%,,,1472,100.00%
1489,100.00%,,,1474,100.00%
1491,100.00%,,,1475,100.00%
1492,100.00%,,,1479,100.00%
1493,100.00%,,,1480,100.00%
1494,100.00%,,,1481,100.00%
1495,100.00%,,,1482,100.00%
1496,100.00%,,,1483,100.00%
1498,100.00%,,,1486,100.00%
1499,100.00%,,,1487,100.00%
1500,100.00%,,,1489,100.00%
1501,100.00%,,,1490,100.00%
1502,100.00%,,,1491,100.00%
1505,100.00%,,,1492,100.00%
1506,100.00%,,,1493,100.00%
1508,100.00%,,,1494,100.00%
1509,100.00%,,,1496,100.00%
1510,100.00%,,,1497,100.00%
1511,100.00%,,,1498,100.00%
1512,100.00%,,,1499,100.00%
1514,100.00%,,,1500,100.00%
1517,100.00%,,,1501,100.00%
1518,100.00%,,,1502,100.00%
1519,100.00%,,,1504,100.00%
1520,100.00%,,,1505,100.00%
1521,100.00%,,,1506,100.00%
1522,100.00%,,,1508,100.00%
1523,100.00%,,,1509,100.00%
1524,100.00%,,,1510,100.00%
1525,100.00%,,,1511,100.00%
1528,100.00%,,,1512,100.00%
1530,100.00%,,,1513,100.00%
1531,100.00%,,,1514,100.00%
1532,100.00%,,,1515,100.00%
1537,100.00%,,,1516,100.00%
1538,100.00%,,,1518,100.00%
1540,100.00%,,,1519,100.00%
1543,100.00%,,,1521,100.00%
1545,100.00%,,,1522,100.00%
1547,100.00%,,,1523,100.00%
1548,100.00%,,,1524,100.00%
1549,100.00%,,,1525,100.00%
1550,100.00%,,,1527,100.00%
1552,100.00%,,,1528,100.00%
1555,100.00%,,,1529,100.00%
1556,100.00%,,,1530,100.00%
1557,100.00%,,,1531,100.00%
1559,100.00%,,,1532,100.00%
1560,100.00%,,,1533,100.00%
1563,100.00%,,,1534,100.00%
1564,100.00%,,,1537,100.00%
1567,100.00%,,,1538,100.00%
1571,100.00%,,,1539,100.00%
1574,100.00%,,,1540,100.00%
1576,100.00%,,,1544,100.00%
1578,100.00%,,,1546,100.00%
1579,100.00%,,,1548,100.00%
1580,100.00%,,,1549,100.00%
1582,100.00%,,,1551,100.00%
1585,100.00%,,,1552,100.00%
1586,100.00%,,,1554,100.00%
1587,100.00%,,,1555,100.00%
1589,100.00%,,,1556,100.00%
1590,100.00%,,,1557,100.00%
1591,100.00%,,,1558,100.00%
1592,100.00%,,,1559,100.00%
1597,100.00%,,,1562,100.00%
1598,100.00%,,,1563,100.00%
1599,100.00%,,,1564,100.00%
1600,100.00%,,,1565,100.00%
1601,100.00%,,,1567,100.00%
1602,100.00%,,,1568,100.00%
1603,100.00%,,,1569,100.00%
1604,100.00%,,,1572,100.00%
1606,100.00%,,,1573,100.00%
1607,100.00%,,,1574,100.00%
1610,100.00%,,,1575,100.00%
1611,100.00%,,,1576,100.00%
1612,100.00%,,,1578,100.00%
1613,100.00%,,,1579,100.00%
1614,100.00%,,,1580,100.00%
1616,100.00%,,,1581,100.00%
1617,100.00%,,,1582,100.00%
1619,100.00%,,,1585,100.00%
1620,100.00%,,,1586,100.00%
1621,100.00%,,,1587,100.00%
1623,100.00%,,,1589,100.00%
1625,100.00%,,,1590,100.00%
1627,100.00%,,,1591,100.00%
1628,100.00%,,,1592,100.00%
1630,100.00%,,,1595,100.00%
1631,100.00%,,,1598,100.00%
1632,100.00%,,,1600,100.00%
1633,100.00%,,,1601,100.00%
1635,100.00%,,,1602,100.00%
1636,100.00%,,,1603,100.00%
1637,100.00%,,,1604,100.00%
1640,100.00%,,,1606,100.00%
1644,100.00%,,,1607,100.00%
1647,100.00%,,,1609,100.00%
1648,100.00%,,,1611,100.00%
1650,100.00%,,,1612,100.00%
1651,100.00%,,,1613,100.00%
1652,100.00%,,,1614,100.00%
1653,100.00%,,,1616,100.00%
1654,100.00%,,,1617,100.00%
1655,100.00%,,,1618,100.00%
1656,100.00%,,,1619,100.00%
1657,100.00%,,,1620,100.00%
1658,100.00%,,,1621,100.00%
1659,100.00%,,,1623,100.00%
1660,100.00%,,,1624,100.00%
1661,100.00%,,,1625,100.00%
1662,100.00%,,,1626,100.00%
1664,100.00%,,,1627,100.00%
1666,100.00%,,,1628,100.00%
1667,100.00%,,,1630,100.00%
1669,100.00%,,,1631,100.00%
1670,100.00%,,,1633,100.00%
1671,100.00%,,,1634,100.00%
1672,100.00%,,,1635,100.00%
1673,100.00%,,,1636,100.00%
1674,100.00%,,,1638,100.00%
1675,100.00%,,,1639,100.00%
1677,100.00%,,,1641,100.00%
1678,100.00%,,,1642,100.00%
1679,100.00%,,,1645,100.00%
1681,100.00%,,,1646,100.00%
1683,100.00%,,,1647,100.00%
1684,100.00%,,,1648,100.00%
1685,100.00%,,,1651,100.00%
1686,100.00%,,,1652,100.00%
1687,100.00%,,,1653,100.00%
1688,100.00%,,,1654,100.00%
1692,100.00%,,,1655,100.00%
1693,100.00%,,,1656,100.00%
1694,100.00%,,,1657,100.00%
1695,100.00%,,,1658,100.00%
1696,100.00%,,,1659,100.00%
1697,100.00%,,,1660,100.00%
1698,100.00%,,,1661,100.00%
1700,100.00%,,,1662,100.00%
1701,100.00%,,,1663,100.00%
1702,100.00%,,,1665,100.00%
1705,100.00%,,,1666,100.00%
1708,100.00%,,,1667,100.00%
1714,100.00%,,,1668,100.00%
1715,100.00%,,,1669,100.00%
1716,100.00%,,,1670,100.00%
1717,100.00%,,,1671,100.00%
1719,100.00%,,,1672,100.00%
1722,100.00%,,,1673,100.00%
1723,100.00%,,,1674,100.00%
1728,100.00%,,,1675,100.00%
1731,100.00%,,,1678,100.00%
1737,100.00%,,,1679,100.00%
1740,100.00%,,,1681,100.00%
1743,100.00%,,,1682,100.00%
1744,100.00%,,,1683,100.00%
1750,100.00%,,,1684,100.00%
1752,100.00%,,,1685,100.00%
1753,100.00%,,,1686,100.00%
1755,100.00%,,,1687,100.00%
1758,100.00%,,,1688,100.00%
1760,100.00%,,,1689,100.00%
1766,100.00%,,,1692,100.00%
1767,100.00%,,,1696,100.00%
1770,100.00%,,,1697,100.00%
1771,100.00%,,,1698,100.00%
1772,100.00%,,,1701,100.00%
1775,100.00%,,,1702,100.00%
1776,100.00%,,,1703,100.00%
1777,100.00%,,,1705,100.00%
1778,100.00%,,,1706,100.00%
1780,100.00%,,,1708,100.00%
1781,100.00%,,,1712,100.00%
1783,100.00%,,,1714,100.00%
1784,100.00%,,,1715,100.00%
1788,100.00%,,,1717,100.00%
1789,100.00%,,,1722,100.00%
1793,100.00%,,,1723,100.00%
1794,100.00%,,,1725,100.00%
1796,100.00%,,,1726,100.00%
1798,100.00%,,,1728,100.00%
1800,100.00%,,,1733,100.00%
1801,100.00%,,,1737,100.00%
1802,100.00%,,,1738,100.00%
1803,100.00%,,,1740,100.00%
1804,100.00%,,,1743,100.00%
1805,100.00%,,,1744,100.00%
1806,100.00%,,,1746,100.00%
1807,100.00%,,,1751,100.00%
1808,100.00%,,,1752,100.00%
1809,100.00%,,,1753,100.00%
1810,100.00%,,,1755,100.00%
1811,100.00%,,,1759,100.00%
1814,100.00%,,,1760,100.00%
1817,100.00%,,,1762,100.00%
1818,100.00%,,,1763,100.00%
1826,100.00%,,,1766,100.00%
1828,100.00%,,,1768,100.00%
1834,100.00%,,,1769,100.00%
1843,100.00%,,,1772,100.00%
1846,100.00%,,,1773,100.00%
1848,100.00%,,,1776,100.00%
1849,100.00%,,,1777,100.00%
1850,100.00%,,,1778,100.00%
1851,100.00%,,,1779,100.00%
1852,100.00%,,,1781,100.00%
1857,100.00%,,,1782,100.00%
1859,100.00%,,,1784,100.00%
1873,100.00%,,,1785,100.00%
1878,100.00%,,,1786,100.00%
1879,100.00%,,,1788,100.00%
1881,100.00%,,,1789,100.00%
1882,100.00%,,,1790,100.00%
1883,100.00%,,,1791,100.00%
1885,100.00%,,,1794,100.00%
1888,100.00%,,,1795,100.00%
1889,100.00%,,,1796,100.00%
1890,100.00%,,,1797,100.00%
1893,100.00%,,,1799,100.00%
1894,100.00%,,,1800,100.00%
1896,100.00%,,,1801,100.00%
1897,100.00%,,,1802,100.00%
1898,100.00%,,,1803,100.00%
1900,100.00%,,,1804,100.00%
1902,100.00%,,,1806,100.00%
1903,100.00%,,,1807,100.00%
1904,100.00%,,,1808,100.00%
1908,100.00%,,,1809,100.00%
1915,100.00%,,,1811,100.00%
1916,100.00%,,,1816,100.00%
1921,100.00%,,,1817,100.00%
1925,100.00%,,,1818,100.00%
1930,100.00%,,,1819,100.00%
1931,100.00%,,,1822,100.00%
1936,100.00%,,,1826,100.00%
1937,100.00%,,,1828,100.00%
1939,100.00%,,,1830,100.00%
1941,100.00%,,,1831,100.00%
1947,100.00%,,,1836,100.00%
1948,100.00%,,,1841,100.00%
1949,100.00%,,,1843,100.00%
1951,100.00%,,,1845,100.00%
1952,100.00%,,,1847,100.00%
1953,100.00%,,,1848,100.00%
1957,100.00%,,,1850,100.00%
1961,100.00%,,,1851,100.00%
1963,100.00%,,,1852,100.00%
1969,100.00%,,,1857,100.00%
1970,100.00%,,,1861,100.00%
1972,100.00%,,,1864,100.00%
1973,100.00%,,,1873,100.00%
1975,100.00%,,,1875,100.00%
1976,100.00%,,,1876,100.00%
1978,100.00%,,,1878,100.00%
1981,100.00%,,,1879,100.00%
1983,100.00%,,,1882,100.00%
1984,100.00%,,,1883,100.00%
1986,100.00%,,,1884,100.00%
1987,100.00%,,,1885,100.00%
1988,100.00%,,,1886,100.00%
1992,100.00%,,,1889,100.00%
1996,100.00%,,,1890,100.00%
1997,100.00%,,,1892,100.00%
1999,100.00%,,,1893,100.00%
2000,100.00%,,,1895,100.00%
2001,100.00%,,,1897,100.00%
2002,100.00%,,,1898,100.00%
2005,100.00%,,,1900,100.00%
2007,100.00%,,,1901,100.00%
2010,100.00%,,,1902,100.00%
2011,100.00%,,,1903,100.00%
2013,100.00%,,,1904,100.00%
2016,100.00%,,,1907,100.00%
2022,100.00%,,,1909,100.00%
2030,100.00%,,,1911,100.00%
2031,100.00%,,,1912,100.00%
2032,100.00%,,,1913,100.00%
2034,100.00%,,,1916,100.00%
2037,100.00%,,,1923,100.00%
2040,100.00%,,,1925,100.00%
2041,100.00%,,,1928,100.00%
2042,100.00%,,,1930,100.00%
2043,100.00%,,,1933,100.00%
2045,100.00%,,,1936,100.00%
2046,100.00%,,,1937,100.00%
2047,100.00%,,,1939,100.00%
2048,100.00%,,,1941,100.00%
2049,100.00%,,,1943,100.00%
2050,100.00%,,,1946,100.00%
2054,100.00%,,,1949,100.00%
2055,100.00%,,,1952,100.00%
2056,100.00%,,,1953,100.00%
2059,100.00%,,,1954,100.00%
2061,100.00%,,,1955,100.00%
2062,100.00%,,,1956,100.00%
2063,100.00%,,,1957,100.00%
2069,100.00%,,,1958,100.00%
2070,100.00%,,,1960,100.00%
2072,100.00%,,,1961,100.00%
2081,100.00%,,,1962,100.00%
2082,100.00%,,,1963,100.00%
2092,100.00%,,,1968,100.00%
2093,100.00%,,,1969,100.00%
2095,100.00%,,,1971,100.00%
2099,100.00%,,,1972,100.00%
2101,100.00%,,,1973,100.00%
2106,100.00%,,,1974,100.00%
2108,100.00%,,,1975,100.00%
2109,100.00%,,,1976,100.00%
2114,100.00%,,,1978,100.00%
2115,100.00%,,,1979,100.00%
2116,100.00%,,,1980,100.00%
2122,100.00%,,,1981,100.00%
2125,100.00%,,,1982,100.00%
2133,100.00%,,,1983,100.00%
2134,100.00%,,,1984,100.00%
2136,100.00%,,,1986,100.00%
2137,100.00%,,,1988,100.00%
2138,100.00%,,,1989,100.00%
2139,100.00%,,,1990,100.00%
2140,100.00%,,,1992,100.00%
2150,100.00%,,,1994,100.00%
2154,100.00%,,,1995,100.00%
2155,100.00%,,,1996,100.00%
2159,100.00%,,,1998,100.00%
2161,100.00%,,,1999,100.00%
2162,100.00%,,,2000,100.00%
2166,100.00%,,,2001,100.00%
2172,100.00%,,,2002,100.00%
2177,100.00%,,,2003,100.00%
2178,100.00%,,,2004,100.00%
2180,100.00%,,,2005,100.00%
2183,100.00%,,,2006,100.00%
2189,100.00%,,,2007,100.00%
2191,100.00%,,,2009,100.00%
2194,100.00%,,,2010,100.00%
2196,100.00%,,,2011,100.00%
2200,100.00%,,,2013,100.00%
2206,100.00%,,,2014,100.00%
2207,100.00%,,,2016,100.00%
2208,100.00%,,,2017,100.00%
2214,100.00%,,,2020,100.00%
2219,100.00%,,,2022,100.00%
2221,100.00%,,,2025,100.00%
2223,100.00%,,,2031,100.00%
2225,100.00%,,,2033,100.00%
2228,100.00%,,,2035,100.00%
2229,100.00%,,,2038,100.00%
2230,100.00%,,,2040,100.00%
2231,100.00%,,,2041,100.00%
2233,100.00%,,,2042,100.00%
2235,100.00%,,,2043,100.00%
2240,100.00%,,,2044,100.00%
2241,100.00%,,,2045,100.00%
2242,100.00%,,,2046,100.00%
2243,100.00%,,,2047,100.00%
2244,100.00%,,,2048,100.00%
2247,100.00%,,,2049,100.00%
2249,100.00%,,,2052,100.00%
2251,100.00%,,,2054,100.00%
2252,100.00%,,,2055,100.00%
2254,100.00%,,,2056,100.00%
2255,100.00%,,,2057,100.00%
2258,100.00%,,,2058,100.00%
2260,100.00%,,,2059,100.00%
2261,100.00%,,,2063,100.00%
2262,100.00%,,,2065,100.00%
2263,100.00%,,,2069,100.00%
2266,100.00%,,,2070,100.00%
2267,100.00%,,,2071,100.00%
2270,100.00%,,,2072,100.00%
2272,100.00%,,,2074,100.00%
2274,100.00%,,,2075,100.00%
2288,100.00%,,,2081,100.00%
2291,100.00%,,,2082,100.00%
2303,100.00%,,,2085,100.00%
2305,100.00%,,,2086,100.00%
2306,100.00%,,,2089,100.00%
2312,100.00%,,,2092,100.00%
2316,100.00%,,,2093,100.00%
2323,100.00%,,,2095,100.00%
2327,100.00%,,,2096,100.00%
2328,100.00%,,,2101,100.00%
2334,100.00%,,,2106,100.00%
2340,100.00%,,,2108,100.00%
2341,100.00%,,,2110,100.00%
2343,100.00%,,,2111,100.00%
2344,100.00%,,,2114,100.00%
2345,100.00%,,,2115,100.00%
2347,100.00%,,,2116,100.00%
2350,100.00%,,,2117,100.00%
2351,100.00%,,,2121,100.00%
2353,100.00%,,,2122,100.00%
2359,100.00%,,,2125,100.00%
2364,100.00%,,,2129,100.00%
2365,100.00%,,,2135,100.00%
2366,100.00%,,,2136,100.00%
2367,100.00%,,,2137,100.00%
2377,100.00%,,,2138,100.00%
2379,100.00%,,,2139,100.00%
2382,100.00%,,,2141,100.00%
2385,100.00%,,,2150,100.00%
2386,100.00%,,,2155,100.00%
2393,100.00%,,,2159,100.00%
2395,100.00%,,,2162,100.00%
2400,100.00%,,,2163,100.00%
2401,100.00%,,,2166,100.00%
2402,100.00%,,,2175,100.00%
2404,100.00%,,,2177,100.00%
2406,100.00%,,,2178,100.00%
2408,100.00%,,,2184,100.00%
2409,100.00%,,,2189,100.00%
2410,100.00%,,,2191,100.00%
2412,100.00%,,,2194,100.00%
2413,100.00%,,,2196,100.00%
2414,100.00%,,,2200,100.00%
2415,100.00%,,,2203,100.00%
2417,100.00%,,,2207,100.00%
2419,100.00%,,,2208,100.00%
2420,100.00%,,,2210,100.00%
2421,100.00%,,,2214,100.00%
2422,100.00%,,,2219,100.00%
2423,100.00%,,,2221,100.00%
2424,100.00%,,,2224,100.00%
2426,100.00%,,,2225,100.00%
2427,100.00%,,,2229,100.00%
2428,100.00%,,,2230,100.00%
2429,100.00%,,,2232,100.00%
2431,100.00%,,,2233,100.00%
2434,100.00%,,,2234,100.00%
2435,100.00%,,,2235,100.00%
2446,100.00%,,,2236,100.00%
2449,100.00%,,,2240,100.00%
2459,100.00%,,,2241,100.00%
2463,100.00%,,,2242,100.00%
2469,100.00%,,,2244,100.00%
2472,100.00%,,,2245,100.00%
2473,100.00%,,,2246,100.00%
2475,100.00%,,,2247,100.00%
2477,100.00%,,,2249,100.00%
2487,100.00%,,,2251,100.00%
2493,100.00%,,,2254,100.00%
2496,100.00%,,,2255,100.00%
2503,100.00%,,,2257,100.00%
2507,100.00%,,,2258,100.00%
2513,100.00%,,,2259,100.00%
2517,100.00%,,,2260,100.00%
2518,100.00%,,,2261,100.00%
2519,100.00%,,,2263,100.00%
2520,100.00%,,,2266,100.00%
2521,100.00%,,,2267,100.00%
2522,100.00%,,,2269,100.00%
2523,100.00%,,,2270,100.00%
2524,100.00%,,,2272,100.00%
2525,100.00%,,,2274,100.00%
2526,100.00%,,,2276,100.00%
2527,100.00%,,,2280,100.00%
2529,100.00%,,,2281,100.00%
2530,100.00%,,,2290,100.00%
2531,100.00%,,,2291,100.00%
2532,100.00%,,,2305,100.00%
2533,100.00%,,,2306,100.00%
2534,100.00%,,,2312,100.00%
2535,100.00%,,,2316,100.00%
2536,100.00%,,,2317,100.00%
2537,100.00%,,,2323,100.00%
2538,100.00%,,,2327,100.00%
2539,100.00%,,,2328,100.00%
2540,100.00%,,,2330,100.00%
2541,100.00%,,,2334,100.00%
2542,100.00%,,,2340,100.00%
2543,100.00%,,,2343,100.00%
2544,100.00%,,,2344,100.00%
2545,100.00%,,,2345,100.00%
2546,100.00%,,,2347,100.00%
2547,100.00%,,,2352,100.00%
2549,100.00%,,,2353,100.00%
2555,100.00%,,,2355,100.00%
2558,100.00%,,,2361,100.00%
2562,100.00%,,,2364,100.00%
2563,100.00%,,,2365,100.00%
2564,100.00%,,,2366,100.00%
2568,100.00%,,,2368,100.00%
2572,100.00%,,,2371,100.00%
2581,100.00%,,,2379,100.00%
2585,100.00%,,,2381,100.00%
2588,100.00%,,,2382,100.00%
2590,100.00%,,,2385,100.00%
2593,100.00%,,,2386,100.00%
2600,100.00%,,,2393,100.00%
2601,100.00%,,,2395,100.00%
2619,100.00%,,,2400,100.00%
2621,100.00%,,,2401,100.00%
2623,100.00%,,,2402,100.00%
2630,100.00%,,,2405,100.00%
2631,100.00%,,,2408,100.00%
2636,100.00%,,,2410,100.00%
2637,100.00%,,,2411,100.00%
2639,100.00%,,,2412,100.00%
2640,100.00%,,,2413,100.00%
2641,100.00%,,,2414,100.00%
2643,100.00%,,,2415,100.00%
2644,100.00%,,,2416,100.00%
2645,100.00%,,,2418,100.00%
2646,100.00%,,,2419,100.00%
2651,100.00%,,,2420,100.00%
2661,100.00%,,,2421,100.00%
2665,100.00%,,,2422,100.00%
2668,100.00%,,,2423,100.00%
2673,100.00%,,,2424,100.00%
2679,100.00%,,,2425,100.00%
2681,100.00%,,,2427,100.00%
2685,100.00%,,,2428,100.00%
2694,100.00%,,,2429,100.00%
2698,100.00%,,,2431,100.00%
2702,100.00%,,,2432,100.00%
2717,100.00%,,,2435,100.00%
2720,100.00%,,,2446,100.00%
2732,100.00%,,,2447,100.00%
2737,100.00%,,,2449,100.00%
2739,100.00%,,,2455,100.00%
2742,100.00%,,,2459,100.00%
2749,100.00%,,,2460,100.00%
2750,100.00%,,,2461,100.00%
2754,100.00%,,,2463,100.00%
2761,100.00%,,,2471,100.00%
2774,100.00%,,,2473,100.00%
2775,100.00%,,,2474,100.00%
2777,100.00%,,,2475,100.00%
2779,100.00%,,,2477,100.00%
2780,100.00%,,,2485,100.00%
2782,100.00%,,,2489,100.00%
2787,100.00%,,,2492,100.00%
2790,100.00%,,,2495,100.00%
2791,100.00%,,,2498,100.00%
2792,100.00%,,,2504,100.00%
2793,100.00%,,,2505,100.00%
2794,100.00%,,,2509,100.00%
2795,100.00%,,,2513,100.00%
2796,100.00%,,,2514,100.00%
2797,100.00%,,,2517,100.00%
2798,100.00%,,,2518,100.00%
2799,100.00%,,,2519,100.00%
2800,100.00%,,,2520,100.00%
2801,100.00%,,,2521,100.00%
2802,100.00%,,,2522,100.00%
2803,100.00%,,,2523,100.00%
2804,100.00%,,,2524,100.00%
2805,100.00%,,,2525,100.00%
2807,100.00%,,,2526,100.00%
2808,100.00%,,,2527,100.00%
2809,100.00%,,,2529,100.00%
2810,100.00%,,,2530,100.00%
2811,100.00%,,,2531,100.00%
2812,100.00%,,,2532,100.00%
2813,100.00%,,,2533,100.00%
2814,100.00%,,,2535,100.00%
2815,100.00%,,,2536,100.00%
2816,100.00%,,,2537,100.00%
2818,100.00%,,,2538,100.00%
2819,100.00%,,,2539,100.00%
2820,100.00%,,,2540,100.00%
2821,100.00%,,,2541,100.00%
2822,100.00%,,,2542,100.00%
2823,100.00%,,,2543,100.00%
2824,100.00%,,,2544,100.00%
2825,100.00%,,,2545,100.00%
2826,100.00%,,,2552,100.00%
2827,100.00%,,,2556,100.00%
2828,100.00%,,,2558,100.00%
2829,100.00%,,,2562,100.00%
2836,100.00%,,,2563,100.00%
2841,100.00%,,,2564,100.00%
2842,100.00%,,,2565,100.00%
2844,100.00%,,,2568,100.00%
2845,100.00%,,,2569,100.00%
2856,100.00%,,,2570,100.00%
2859,100.00%,,,2572,100.00%
2861,100.00%,,,2581,100.00%
2863,100.00%,,,2583,100.00%
2864,100.00%,,,2584,100.00%
2865,100.00%,,,2588,100.00%
2866,100.00%,,,2590,100.00%
2871,100.00%,,,2593,100.00%
2872,100.00%,,,2599,100.00%
2875,100.00%,,,2600,100.00%
2876,100.00%,,,2601,100.00%
2881,100.00%,,,2621,100.00%
2886,100.00%,,,2623,100.00%
2888,100.00%,,,2630,100.00%
2895,100.00%,,,2631,100.00%
2918,100.00%,,,2632,100.00%
2919,100.00%,,,2633,100.00%
2923,100.00%,,,2635,100.00%
2924,100.00%,,,2636,100.00%
2927,100.00%,,,2639,100.00%
2929,100.00%,,,2641,100.00%
2930,100.00%,,,2643,100.00%
2933,100.00%,,,2645,100.00%
2935,100.00%,,,2646,100.00%
2939,100.00%,,,2647,100.00%
2941,100.00%,,,2649,100.00%
2942,100.00%,,,2652,100.00%
2948,100.00%,,,2655,100.00%
2958,100.00%,,,2661,100.00%
2959,100.00%,,,2665,100.00%
2961,100.00%,,,2668,100.00%
2962,100.00%,,,2673,100.00%
2963,100.00%,,,2675,100.00%
2965,100.00%,,,2679,100.00%
2969,100.00%,,,2683,100.00%
2976,100.00%,,,2686,100.00%
2980,100.00%,,,2702,100.00%
2982,100.00%,,,2717,100.00%
2984,100.00%,,,2718,100.00%
3000,100.00%,,,2720,100.00%
3003,100.00%,,,2732,100.00%
3006,100.00%,,,2737,100.00%
3016,100.00%,,,2739,100.00%
3023,100.00%,,,2742,100.00%
