Width,Width - Percentile,Depth,Depth - Percentile,Total Nodes,Total Nodes
3025,100.00%,,,2747,100.00%
3026,100.00%,,,2750,100.00%
3027,100.00%,,,2751,100.00%
3028,100.00%,,,2752,100.00%
3029,100.00%,,,2754,100.00%
3031,100.00%,,,2760,100.00%
3032,100.00%,,,2764,100.00%
3033,100.00%,,,2772,100.00%
3046,100.00%,,,2773,100.00%
3049,100.00%,,,2776,100.00%
3054,100.00%,,,2777,100.00%
3063,100.00%,,,2779,100.00%
3072,100.00%,,,2780,100.00%
3081,100.00%,,,2782,100.00%
3094,100.00%,,,2786,100.00%
3097,100.00%,,,2787,100.00%
3101,100.00%,,,2790,100.00%
3107,100.00%,,,2791,100.00%
3114,100.00%,,,2792,100.00%
3118,100.00%,,,2793,100.00%
3124,100.00%,,,2794,100.00%
3125,100.00%,,,2795,100.00%
3126,100.00%,,,2796,100.00%
3127,100.00%,,,2797,100.00%
3128,100.00%,,,2798,100.00%
3129,100.00%,,,2799,100.00%
3130,100.00%,,,2800,100.00%
3132,100.00%,,,2801,100.00%
3133,100.00%,,,2802,100.00%
3134,100.00%,,,2803,100.00%
3135,100.00%,,,2804,100.00%
3136,100.00%,,,2807,100.00%
3137,100.00%,,,2809,100.00%
3138,100.00%,,,2811,100.00%
3139,100.00%,,,2812,100.00%
3140,100.00%,,,2813,100.00%
3142,100.00%,,,2815,100.00%
3143,100.00%,,,2816,100.00%
3144,100.00%,,,2818,100.00%
3145,100.00%,,,2819,100.00%
3147,100.00%,,,2820,100.00%
3151,100.00%,,,2821,100.00%
3154,100.00%,,,2822,100.00%
3156,100.00%,,,2823,100.00%
3159,100.00%,,,2824,100.00%
3170,100.00%,,,2825,100.00%
3176,100.00%,,,2826,100.00%
3177,100.00%,,,2827,100.00%
3179,100.00%,,,2828,100.00%
3195,100.00%,,,2836,100.00%
3198,100.00%,,,2842,100.00%
3201,100.00%,,,2843,100.00%
3204,100.00%,,,2845,100.00%
3207,100.00%,,,2858,100.00%
3213,100.00%,,,2859,100.00%
3239,100.00%,,,2861,100.00%
3249,100.00%,,,2865,100.00%
3259,100.00%,,,2866,100.00%
3266,100.00%,,,2872,100.00%
3268,100.00%,,,2875,100.00%
3280,100.00%,,,2883,100.00%
3297,100.00%,,,2889,100.00%
3299,100.00%,,,2890,100.00%
3300,100.00%,,,2895,100.00%
3301,100.00%,,,2896,100.00%
3308,100.00%,,,2897,100.00%
3309,100.00%,,,2904,100.00%
3311,100.00%,,,2924,100.00%
3325,100.00%,,,2927,100.00%
3332,100.00%,,,2931,100.00%
3341,100.00%,,,2933,100.00%
3350,100.00%,,,2935,100.00%
3355,100.00%,,,2939,100.00%
3362,100.00%,,,2942,100.00%
3374,100.00%,,,2945,100.00%
3376,100.00%,,,2947,100.00%
3381,100.00%,,,2948,100.00%
3387,100.00%,,,2959,100.00%
3388,100.00%,,,2960,100.00%
3400,100.00%,,,2962,100.00%
3402,100.00%,,,2963,100.00%
3404,100.00%,,,2966,100.00%
3405,100.00%,,,2967,100.00%
3413,100.00%,,,2969,100.00%
3420,100.00%,,,2970,100.00%
3421,100.00%,,,2973,100.00%
3436,100.00%,,,2977,100.00%
3441,100.00%,,,2981,100.00%
3446,100.00%,,,2983,100.00%
3448,100.00%,,,2991,100.00%
3454,100.00%,,,3000,100.00%
3457,100.00%,,,3002,100.00%
3458,100.00%,,,3006,100.00%
3461,100.00%,,,3020,100.00%
3480,100.00%,,,3025,100.00%
3481,100.00%,,,3027,100.00%
3482,100.00%,,,3029,100.00%
3486,100.00%,,,3030,100.00%
3491,100.00%,,,3031,100.00%
3498,100.00%,,,3032,100.00%
3499,100.00%,,,3035,100.00%
3503,100.00%,,,3036,100.00%
3506,100.00%,,,3037,100.00%
3512,100.00%,,,3047,100.00%
3519,100.00%,,,3048,100.00%
3533,100.00%,,,3049,100.00%
3540,100.00%,,,3054,100.00%
3559,100.00%,,,3063,100.00%
3560,100.00%,,,3081,100.00%
3568,100.00%,,,3089,100.00%
3572,100.00%,,,3100,100.00%
3573,100.00%,,,3105,100.00%
3574,100.00%,,,3107,100.00%
3586,100.00%,,,3110,100.00%
3591,100.00%,,,3114,100.00%
3597,100.00%,,,3120,100.00%
3602,100.00%,,,3122,100.00%
3606,100.00%,,,3127,100.00%
3609,100.00%,,,3128,100.00%
3616,100.00%,,,3129,100.00%
3620,100.00%,,,3130,100.00%
3624,100.00%,,,3131,100.00%
3668,100.00%,,,3132,100.00%
3679,100.00%,,,3133,100.00%
3697,100.00%,,,3134,100.00%
3702,100.00%,,,3136,100.00%
3705,100.00%,,,3137,100.00%
3762,100.00%,,,3138,100.00%
3768,100.00%,,,3139,100.00%
3772,100.00%,,,3140,100.00%
3775,100.00%,,,3141,100.00%
3779,100.00%,,,3142,100.00%
3789,100.00%,,,3143,100.00%
3800,100.00%,,,3144,100.00%
3805,100.00%,,,3145,100.00%
3821,100.00%,,,3146,100.00%
3834,100.00%,,,3147,100.00%
3842,100.00%,,,3148,100.00%
3846,100.00%,,,3149,100.00%
3856,100.00%,,,3151,100.00%
3858,100.00%,,,3156,100.00%
3877,100.00%,,,3159,100.00%
3881,100.00%,,,3160,100.00%
3883,100.00%,,,3170,100.00%
3884,100.00%,,,3172,100.00%
3885,100.00%,,,3176,100.00%
3886,100.00%,,,3179,100.00%
3905,100.00%,,,3198,100.00%
3907,100.00%,,,3201,100.00%
3913,100.00%,,,3204,100.00%
3914,100.00%,,,3207,100.00%
3916,100.00%,,,3209,100.00%
3918,100.00%,,,3211,100.00%
3929,100.00%,,,3214,100.00%
3973,100.00%,,,3220,100.00%
3994,100.00%,,,3231,100.00%
4003,100.00%,,,3239,100.00%
4004,100.00%,,,3241,100.00%
4005,100.00%,,,3244,100.00%
4006,100.00%,,,3245,100.00%
4007,100.00%,,,3256,100.00%
4008,100.00%,,,3259,100.00%
4009,100.00%,,,3268,100.00%
4010,100.00%,,,3271,100.00%
4012,100.00%,,,3276,100.00%
4013,100.00%,,,3280,100.00%
4014,100.00%,,,3285,100.00%
4015,100.00%,,,3297,100.00%
4016,100.00%,,,3298,100.00%
4017,100.00%,,,3299,100.00%
4018,100.00%,,,3301,100.00%
4019,100.00%,,,3308,100.00%
4020,100.00%,,,3309,100.00%
4021,100.00%,,,3311,100.00%
4022,100.00%,,,3315,100.00%
4023,100.00%,,,3325,100.00%
4024,100.00%,,,3332,100.00%
4025,100.00%,,,3345,100.00%
4026,100.00%,,,3351,100.00%
4027,100.00%,,,3355,100.00%
4028,100.00%,,,3357,100.00%
4029,100.00%,,,3362,100.00%
4030,100.00%,,,3371,100.00%
4031,100.00%,,,3376,100.00%
4032,100.00%,,,3381,100.00%
4033,100.00%,,,3388,100.00%
4034,100.00%,,,3400,100.00%
4035,100.00%,,,3401,100.00%
4036,100.00%,,,3404,100.00%
4037,100.00%,,,3405,100.00%
4038,100.00%,,,3406,100.00%
4039,100.00%,,,3413,100.00%
4040,100.00%,,,3420,100.00%
4041,100.00%,,,3443,100.00%
4042,100.00%,,,3448,100.00%
4043,100.00%,,,3453,100.00%
4044,100.00%,,,3457,100.00%
4045,100.00%,,,3458,100.00%
4047,100.00%,,,3461,100.00%
4048,100.00%,,,3468,100.00%
4049,100.00%,,,3480,100.00%
4050,100.00%,,,3481,100.00%
4051,100.00%,,,3482,100.00%
4052,100.00%,,,3491,100.00%
4053,100.00%,,,3493,100.00%
4055,100.00%,,,3498,100.00%
4056,100.00%,,,3499,100.00%
4057,100.00%,,,3503,100.00%
4058,100.00%,,,3505,100.00%
4059,100.00%,,,3506,100.00%
4060,100.00%,,,3509,100.00%
4061,100.00%,,,3512,100.00%
4062,100.00%,,,3520,100.00%
4063,100.00%,,,3533,100.00%
4066,100.00%,,,3560,100.00%
4080,100.00%,,,3566,100.00%
4088,100.00%,,,3568,100.00%
4090,100.00%,,,3572,100.00%
4093,100.00%,,,3593,100.00%
4094,100.00%,,,3597,100.00%
4098,100.00%,,,3598,100.00%
4102,100.00%,,,3603,100.00%
4106,100.00%,,,3608,100.00%
4108,100.00%,,,3613,100.00%
4111,100.00%,,,3616,100.00%
4118,100.00%,,,3623,100.00%
4127,100.00%,,,3624,100.00%
4131,100.00%,,,3669,100.00%
4158,100.00%,,,3702,100.00%
4159,100.00%,,,3704,100.00%
4169,100.00%,,,3764,100.00%
4189,100.00%,,,3768,100.00%
4196,100.00%,,,3774,100.00%
4197,100.00%,,,3777,100.00%
4201,100.00%,,,3779,100.00%
4254,100.00%,,,3781,100.00%
4258,100.00%,,,3789,100.00%
4261,100.00%,,,3800,100.00%
4279,100.00%,,,3805,100.00%
4293,100.00%,,,3821,100.00%
4311,100.00%,,,3834,100.00%
4379,100.00%,,,3842,100.00%
4390,100.00%,,,3843,100.00%
4391,100.00%,,,3845,100.00%
4411,100.00%,,,3846,100.00%
4416,100.00%,,,3861,100.00%
4428,100.00%,,,3879,100.00%
4431,100.00%,,,3883,100.00%
4452,100.00%,,,3885,100.00%
4455,100.00%,,,3886,100.00%
4519,100.00%,,,3887,100.00%
4563,100.00%,,,3888,100.00%
4564,100.00%,,,3901,100.00%
4565,100.00%,,,3907,100.00%
4579,100.00%,,,3913,100.00%
4582,100.00%,,,3915,100.00%
4588,100.00%,,,3919,100.00%
4598,100.00%,,,3927,100.00%
4599,100.00%,,,3932,100.00%
4628,100.00%,,,3962,100.00%
4662,100.00%,,,3973,100.00%
4674,100.00%,,,3994,100.00%
4773,100.00%,,,4003,100.00%
4782,100.00%,,,4004,100.00%
4796,100.00%,,,4005,100.00%
4797,100.00%,,,4006,100.00%
4800,100.00%,,,4007,100.00%
4810,100.00%,,,4008,100.00%
4821,100.00%,,,4009,100.00%
4836,100.00%,,,4010,100.00%
4904,100.00%,,,4012,100.00%
4912,100.00%,,,4013,100.00%
4953,100.00%,,,4014,100.00%
5013,100.00%,,,4016,100.00%
5035,100.00%,,,4018,100.00%
5062,100.00%,,,4020,100.00%
5088,100.00%,,,4021,100.00%
5106,100.00%,,,4023,100.00%
5127,100.00%,,,4024,100.00%
5134,100.00%,,,4025,100.00%
5135,100.00%,,,4026,100.00%
5146,100.00%,,,4027,100.00%
5159,100.00%,,,4028,100.00%
5163,100.00%,,,4029,100.00%
5215,100.00%,,,4031,100.00%
5216,100.00%,,,4032,100.00%
5221,100.00%,,,4033,100.00%
5224,100.00%,,,4034,100.00%
5230,100.00%,,,4035,100.00%
5297,100.00%,,,4036,100.00%
5310,100.00%,,,4037,100.00%
5329,100.00%,,,4038,100.00%
5334,100.00%,,,4039,100.00%
5384,100.00%,,,4040,100.00%
5397,100.00%,,,4042,100.00%
5399,100.00%,,,4043,100.00%
5420,100.00%,,,4045,100.00%
5427,100.00%,,,4047,100.00%
5438,100.00%,,,4048,100.00%
5500,100.00%,,,4050,100.00%
5533,100.00%,,,4051,100.00%
5534,100.00%,,,4052,100.00%
5537,100.00%,,,4053,100.00%
5563,100.00%,,,4063,100.00%
5565,100.00%,,,4068,100.00%
5638,100.00%,,,4081,100.00%
5654,100.00%,,,4089,100.00%
5658,100.00%,,,4090,100.00%
5677,100.00%,,,4093,100.00%
5678,100.00%,,,4095,100.00%
5682,100.00%,,,4097,100.00%
5683,100.00%,,,4098,100.00%
5733,100.00%,,,4099,100.00%
5764,100.00%,,,4103,100.00%
5768,100.00%,,,4107,100.00%
5783,100.00%,,,4108,100.00%
5797,100.00%,,,4112,100.00%
5845,100.00%,,,4118,100.00%
5847,100.00%,,,4119,100.00%
5870,100.00%,,,4128,100.00%
5933,100.00%,,,4129,100.00%
5945,100.00%,,,4132,100.00%
5951,100.00%,,,4158,100.00%
6032,100.00%,,,4159,100.00%
6070,100.00%,,,4170,100.00%
6072,100.00%,,,4172,100.00%
6082,100.00%,,,4190,100.00%
6092,100.00%,,,4196,100.00%
6103,100.00%,,,4197,100.00%
6113,100.00%,,,4201,100.00%
6154,100.00%,,,4254,100.00%
6155,100.00%,,,4255,100.00%
6169,100.00%,,,4259,100.00%
6171,100.00%,,,4261,100.00%
6173,100.00%,,,4279,100.00%
6187,100.00%,,,4304,100.00%
6236,100.00%,,,4311,100.00%
6291,100.00%,,,4358,100.00%
6299,100.00%,,,4379,100.00%
6322,100.00%,,,4390,100.00%
6329,100.00%,,,4391,100.00%
6377,100.00%,,,4411,100.00%
6432,100.00%,,,4416,100.00%
6511,100.00%,,,4428,100.00%
6586,100.00%,,,4435,100.00%
6597,100.00%,,,4441,100.00%
6625,100.00%,,,4452,100.00%
6670,100.00%,,,4455,100.00%
6678,100.00%,,,4563,100.00%
6690,100.00%,,,4565,100.00%
6704,100.00%,,,4566,100.00%
6718,100.00%,,,4579,100.00%
6789,100.00%,,,4588,100.00%
6830,100.00%,,,4598,100.00%
6908,100.00%,,,4600,100.00%
6983,100.00%,,,4628,100.00%
7155,100.00%,,,4662,100.00%
7204,100.00%,,,4674,100.00%
7468,100.00%,,,4691,100.00%
7527,100.00%,,,4718,100.00%
7580,100.00%,,,4732,100.00%
7851,100.00%,,,4782,100.00%
7916,100.00%,,,4796,100.00%
8114,100.00%,,,4799,100.00%
8136,100.00%,,,4805,100.00%
8180,100.00%,,,4810,100.00%
8282,100.00%,,,4822,100.00%
8345,100.00%,,,4836,100.00%
8402,100.00%,,,4839,100.00%
8431,100.00%,,,4904,100.00%
8552,100.00%,,,4912,100.00%
8833,100.00%,,,4941,100.00%
8942,100.00%,,,4953,100.00%
8954,100.00%,,,5015,100.00%
9053,100.00%,,,5034,100.00%
9077,100.00%,,,5035,100.00%
9184,100.00%,,,5036,100.00%
9190,100.00%,,,5038,100.00%
9425,100.00%,,,5039,100.00%
9573,100.00%,,,5040,100.00%
9814,100.00%,,,5042,100.00%
9959,100.00%,,,5043,100.00%
10024,100.00%,,,5044,100.00%
10045,100.00%,,,5045,100.00%
10046,100.00%,,,5046,100.00%
10047,100.00%,,,5047,100.00%
10049,100.00%,,,5048,100.00%
10050,100.00%,,,5049,100.00%
10051,100.00%,,,5050,100.00%
10052,100.00%,,,5051,100.00%
10054,100.00%,,,5052,100.00%
10055,100.00%,,,5053,100.00%
10859,100.00%,,,5054,100.00%
10983,100.00%,,,5058,100.00%
10984,100.00%,,,5060,100.00%
10985,100.00%,,,5062,100.00%
11023,100.00%,,,5063,100.00%
11043,100.00%,,,5064,100.00%
11052,100.00%,,,5065,100.00%
11095,100.00%,,,5066,100.00%
11097,100.00%,,,5067,100.00%
11105,100.00%,,,5068,100.00%
11107,100.00%,,,5070,100.00%
11131,100.00%,,,5072,100.00%
11152,100.00%,,,5074,100.00%
11228,100.00%,,,5075,100.00%
11386,100.00%,,,5076,100.00%
11407,100.00%,,,5077,100.00%
11811,100.00%,,,5078,100.00%
12363,100.00%,,,5079,100.00%
13047,100.00%,,,5080,100.00%
13116,100.00%,,,5081,100.00%
13394,100.00%,,,5082,100.00%
13414,100.00%,,,5083,100.00%
13415,100.00%,,,5084,100.00%
13571,100.00%,,,5085,100.00%
13572,100.00%,,,5086,100.00%
13617,100.00%,,,5087,100.00%
13763,100.00%,,,5088,100.00%
13774,100.00%,,,5089,100.00%
13778,100.00%,,,5090,100.00%
13779,100.00%,,,5092,100.00%
13780,100.00%,,,5094,100.00%
13781,100.00%,,,5106,100.00%
13782,100.00%,,,5128,100.00%
13819,100.00%,,,5134,100.00%
13898,100.00%,,,5135,100.00%
13917,100.00%,,,5146,100.00%
13918,100.00%,,,5216,100.00%
13986,100.00%,,,5224,100.00%
13987,100.00%,,,5230,100.00%
13988,100.00%,,,5274,100.00%
13996,100.00%,,,5278,100.00%
13997,100.00%,,,5310,100.00%
13998,100.00%,,,5329,100.00%
14011,100.00%,,,5333,100.00%
14012,100.00%,,,5334,100.00%
14013,100.00%,,,5347,100.00%
14251,100.00%,,,5384,100.00%
14399,100.00%,,,5398,100.00%
14788,100.00%,,,5399,100.00%
16137,100.00%,,,5403,100.00%
16352,100.00%,,,5420,100.00%
17139,100.00%,,,5427,100.00%
17197,100.00%,,,5500,100.00%
17212,100.00%,,,5536,100.00%
17228,100.00%,,,5537,100.00%
17235,100.00%,,,5563,100.00%
17261,100.00%,,,5567,100.00%
17269,100.00%,,,5581,100.00%
17273,100.00%,,,5583,100.00%
17342,100.00%,,,5584,100.00%
17352,100.00%,,,5585,100.00%
17372,100.00%,,,5586,100.00%
17411,100.00%,,,5587,100.00%
18486,100.00%,,,5588,100.00%
18672,100.00%,,,5590,100.00%
27415,100.00%,,,5591,100.00%
28966,100.00%,,,5592,100.00%
35385,100.00%,,,5593,100.00%
,,,,5594,100.00%
,,,,5595,100.00%
,,,,5598,100.00%
,,,,5599,100.00%
,,,,5600,100.00%
,,,,5601,100.00%
,,,,5602,100.00%
,,,,5604,100.00%
,,,,5605,100.00%
,,,,5606,100.00%
,,,,5607,100.00%
,,,,5608,100.00%
,,,,5609,100.00%
,,,,5610,100.00%
,,,,5614,100.00%
,,,,5616,100.00%
,,,,5618,100.00%
,,,,5620,100.00%
,,,,5623,100.00%
,,,,5624,100.00%
,,,,5625,100.00%
,,,,5626,100.00%
,,,,5628,100.00%
,,,,5629,100.00%
,,,,5630,100.00%
,,,,5631,100.00%
,,,,5632,100.00%
,,,,5635,100.00%
,,,,5638,100.00%
,,,,5639,100.00%
,,,,5640,100.00%
,,,,5642,100.00%
,,,,5643,100.00%
,,,,5644,100.00%
,,,,5645,100.00%
,,,,5646,100.00%
,,,,5647,100.00%
,,,,5648,100.00%
,,,,5650,100.00%
,,,,5652,100.00%
,,,,5653,100.00%
,,,,5654,100.00%
,,,,5655,100.00%
,,,,5656,100.00%
,,,,5657,100.00%
,,,,5658,100.00%
,,,,5677,100.00%
,,,,5679,100.00%
,,,,5682,100.00%
,,,,5684,100.00%
,,,,5690,100.00%
,,,,5733,100.00%
,,,,5740,100.00%
,,,,5750,100.00%
,,,,5755,100.00%
,,,,5760,100.00%
,,,,5764,100.00%
,,,,5769,100.00%
,,,,5783,100.00%
,,,,5797,100.00%
,,,,5838,100.00%
,,,,5845,100.00%
,,,,5847,100.00%
,,,,5870,100.00%
,,,,5899,100.00%
,,,,5919,100.00%
,,,,5923,100.00%
,,,,5933,100.00%
,,,,5947,100.00%
,,,,5951,100.00%
,,,,6032,100.00%
,,,,6072,100.00%
,,,,6082,100.00%
,,,,6092,100.00%
,,,,6105,100.00%
,,,,6113,100.00%
,,,,6155,100.00%
,,,,6169,100.00%
,,,,6175,100.00%
,,,,6189,100.00%
,,,,6237,100.00%
,,,,6292,100.00%
,,,,6299,100.00%
,,,,6322,100.00%
,,,,6329,100.00%
,,,,6357,100.00%
,,,,6377,100.00%
,,,,6389,100.00%
,,,,6432,100.00%
,,,,6511,100.00%
,,,,6518,100.00%
,,,,6597,100.00%
,,,,6670,100.00%
,,,,6678,100.00%
,,,,6690,100.00%
,,,,6704,100.00%
,,,,6706,100.00%
,,,,6718,100.00%
,,,,6765,100.00%
,,,,6785,100.00%
,,,,6790,100.00%
,,,,6793,100.00%
,,,,6797,100.00%
,,,,6801,100.00%
,,,,6846,100.00%
,,,,6848,100.00%
,,,,6909,100.00%
,,,,6983,100.00%
,,,,7144,100.00%
,,,,7145,100.00%
,,,,7204,100.00%
,,,,7244,100.00%
,,,,7358,100.00%
,,,,7405,100.00%
,,,,7418,100.00%
,,,,7468,100.00%
,,,,7527,100.00%
,,,,7550,100.00%
,,,,7580,100.00%
,,,,7593,100.00%
,,,,7633,100.00%
,,,,7711,100.00%
,,,,7760,100.00%
,,,,7835,100.00%
,,,,7854,100.00%
,,,,7855,100.00%
,,,,8025,100.00%
,,,,8026,100.00%
,,,,8027,100.00%
,,,,8028,100.00%
,,,,8030,100.00%
,,,,8031,100.00%
,,,,8032,100.00%
,,,,8033,100.00%
,,,,8034,100.00%
,,,,8035,100.00%
,,,,8036,100.00%
,,,,8038,100.00%
,,,,8039,100.00%
,,,,8040,100.00%
,,,,8042,100.00%
,,,,8044,100.00%
,,,,8046,100.00%
,,,,8048,100.00%
,,,,8052,100.00%
,,,,8053,100.00%
,,,,8054,100.00%
,,,,8056,100.00%
,,,,8058,100.00%
,,,,8060,100.00%
,,,,8062,100.00%
,,,,8064,100.00%
,,,,8067,100.00%
,,,,8068,100.00%
,,,,8069,100.00%
,,,,8070,100.00%
,,,,8071,100.00%
,,,,8074,100.00%
,,,,8076,100.00%
,,,,8081,100.00%
,,,,8082,100.00%
,,,,8084,100.00%
,,,,8085,100.00%
,,,,8086,100.00%
,,,,8088,100.00%
,,,,8090,100.00%
,,,,8093,100.00%
,,,,8094,100.00%
,,,,8095,100.00%
,,,,8097,100.00%
,,,,8098,100.00%
,,,,8099,100.00%
,,,,8102,100.00%
,,,,8104,100.00%
,,,,8106,100.00%
,,,,8110,100.00%
,,,,8112,100.00%
,,,,8114,100.00%
,,,,8115,100.00%
,,,,8116,100.00%
,,,,8118,100.00%
,,,,8119,100.00%
,,,,8120,100.00%
,,,,8122,100.00%
,,,,8123,100.00%
,,,,8124,100.00%
,,,,8137,100.00%
,,,,8180,100.00%
,,,,8329,100.00%
,,,,8345,100.00%
,,,,8487,100.00%
,,,,8552,100.00%
,,,,8580,100.00%
,,,,8834,100.00%
,,,,8954,100.00%
,,,,9036,100.00%
,,,,9191,100.00%
,,,,9456,100.00%
,,,,10026,100.00%
,,,,10054,100.00%
,,,,10331,100.00%
,,,,10348,100.00%
,,,,10465,100.00%
,,,,10479,100.00%
,,,,10832,100.00%
,,,,10860,100.00%
,,,,10895,100.00%
,,,,11036,100.00%
,,,,11408,100.00%
,,,,12323,100.00%
,,,,12378,100.00%
,,,,13048,100.00%
,,,,13090,100.00%
,,,,13117,100.00%
,,,,13240,100.00%
,,,,13296,100.00%
,,,,13369,100.00%
,,,,13617,100.00%
,,,,13721,100.00%
,,,,14310,100.00%
,,,,14399,100.00%
,,,,14445,100.00%
,,,,14788,100.00%
,,,,14848,100.00%
,,,,14871,100.00%
,,,,14872,100.00%
,,,,15029,100.00%
,,,,15030,100.00%
,,,,15221,100.00%
,,,,15233,100.00%
,,,,15237,100.00%
,,,,15238,100.00%
,,,,15239,100.00%
,,,,15240,100.00%
,,,,15241,100.00%
,,,,15290,100.00%
,,,,15391,100.00%
,,,,15410,100.00%
,,,,15411,100.00%
,,,,15479,100.00%
,,,,15480,100.00%
,,,,15481,100.00%
,,,,15489,100.00%
,,,,15490,100.00%
,,,,15491,100.00%
,,,,15504,100.00%
,,,,15505,100.00%
,,,,15506,100.00%
,,,,15877,100.00%
,,,,16223,100.00%
,,,,16228,100.00%
,,,,16681,100.00%
,,,,16830,100.00%
,,,,16877,100.00%
,,,,17140,100.00%
,,,,17198,100.00%
,,,,17213,100.00%
,,,,17229,100.00%
,,,,17236,100.00%
,,,,17262,100.00%
,,,,17270,100.00%
,,,,17274,100.00%
,,,,17343,100.00%
,,,,17353,100.00%
,,,,17373,100.00%
,,,,17412,100.00%
,,,,18106,100.00%
,,,,18154,100.00%
,,,,18363,100.00%
,,,,18368,100.00%
,,,,18486,100.00%
,,,,18770,100.00%
,,,,18850,100.00%
,,,,18896,100.00%
,,,,19628,100.00%
,,,,19918,100.00%
,,,,20089,100.00%
,,,,20090,100.00%
,,,,20092,100.00%
,,,,20094,100.00%
,,,,20098,100.00%
,,,,20099,100.00%
,,,,20100,100.00%
,,,,20102,100.00%
,,,,20105,100.00%
,,,,20106,100.00%
,,,,20108,100.00%
,,,,20110,100.00%
,,,,21986,100.00%
,,,,21987,100.00%
,,,,21988,100.00%
,,,,21990,100.00%
,,,,22026,100.00%
,,,,22046,100.00%
,,,,22055,100.00%
,,,,22098,100.00%
,,,,22100,100.00%
,,,,22110,100.00%
,,,,22136,100.00%
,,,,22155,100.00%
,,,,22231,100.00%
,,,,22814,100.00%
,,,,23366,100.00%
,,,,25074,100.00%
,,,,27415,100.00%
,,,,28966,100.00%
,,,,32708,100.00%
,,,,35386,100.00%
